,tweet_id,name,stage,rating_numerator,rating_denominator,favorite_count,retweet_count,source,retweeted_status,url,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,date,time
1065,702932127499816960,Chip,None,6.0,10.0,2713,769,Twitter for iPhone,Original tweet,https://t.co/LUFnwzznaV,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1,Wallaby,0.41071,False,Wombat,0.239332,False,Beaver,0.149605,False,02-25-2016,19:04
1066,702684942141153280,Lucy,None,11.0,10.0,3372,1151,Twitter for iPhone,Original tweet,https://t.co/d2b5C2R0aO,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,Golden Retriever,0.514085,True,Chesapeake Bay Retriever,0.173224,True,Brittany Spaniel,0.118384,True,02-25-2016,02:42
1067,702671118226825216,Rambo,None,10.0,10.0,2305,600,Twitter for iPhone,Original tweet,https://t.co/MpH1Fe9LhZ,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,Bloodhound,0.381227,True,Sussex Spaniel,0.212017,True,Clumber,0.128622,True,02-25-2016,01:47
1068,702598099714314240,Sansa,pupper,11.0,10.0,10836,3485,Twitter for iPhone,Original tweet,https://t.co/IpAoztle2s,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1,Kelpie,0.219179,True,Badger,0.13358399999999998,False,Siamese Cat,0.07443999999999999,False,02-24-2016,20:56
1069,702539513671897089,None,None,12.0,10.0,3014,1018,Twitter for iPhone,Original tweet,https://t.co/4EnShAQjv6,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3,Pomeranian,0.714367,True,Shih-Tzu,0.0405741,True,Silky Terrier,0.032510500000000005,True,02-24-2016,17:04
1070,702321140488925184,None,None,12.0,10.0,3444,1099,Twitter for iPhone,Original tweet,https://t.co/7u8mM99Tj5,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,West Highland White Terrier,0.769159,True,Scotch Terrier,0.0643688,True,Old English Sheepdog,0.0437634,True,02-24-2016,02:36
1071,702276748847800320,None,None,11.0,10.0,2591,814,Twitter for iPhone,Original tweet,https://t.co/rSNCEiTtfI,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,Boston Bull,0.697303,True,French Bulldog,0.239015,True,American Staffordshire Terrier,0.0198381,True,02-23-2016,23:39
1072,702217446468493312,None,None,9.0,10.0,5035,1425,Twitter for iPhone,Original tweet,https://t.co/y35Y1TJERY,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,Golden Retriever,0.242419,True,Chow,0.2268,True,Cocker Spaniel,0.194086,True,02-23-2016,19:44
1073,701981390485725185,Fiji,None,12.0,10.0,3615,1058,Twitter for iPhone,Original tweet,https://t.co/fZRob6eotY,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1,Pomeranian,0.491022,True,Weasel,0.130879,False,Yorkshire Terrier,0.099241,True,02-23-2016,04:06
1074,701952816642965504,Rilo,None,11.0,10.0,3998,1089,Twitter for iPhone,Original tweet,https://t.co/KInss2PXyX,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,Toy Poodle,0.33170700000000003,True,Miniature Poodle,0.272485,True,Standard Poodle,0.169415,True,02-23-2016,02:12
1075,701889187134500865,Bilbo,None,11.0,10.0,3730,1469,Twitter for iPhone,Original tweet,https://t.co/rH9SQgZUnQ,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1,French Bulldog,0.902856,True,Staffordshire Bullterrier,0.0226341,True,Soap Dispenser,0.011973200000000002,False,02-22-2016,21:59
1076,701601587219795968,Coopson,None,10.0,10.0,2187,486,Twitter for iPhone,Original tweet,https://t.co/MWw3pVMhJA,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,Chihuahua,0.993661,True,Pembroke,0.00150487,True,Toy Terrier,0.0008666069999999999,True,02-22-2016,02:57
1077,701570477911896070,Yoda,None,9.0,10.0,2956,997,Twitter for iPhone,Original tweet,https://t.co/yVdMsVYHIx,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1,Yorkshire Terrier,0.90799,True,Silky Terrier,0.07688289999999999,True,Australian Terrier,0.00847276,True,02-22-2016,00:53
1078,701545186879471618,Millie,pupper,10.0,10.0,2788,654,Twitter for iPhone,Original tweet,https://t.co/SDVkc4m96M,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1,Border Collie,0.280893,True,Cardigan,0.11255,True,Toy Terrier,0.0533172,True,02-21-2016,23:13
1079,701214700881756160,None,None,12.0,10.0,12812,5457,Twitter for iPhone,Original tweet,https://t.co/JKXh0NbBNL,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1,Chihuahua,0.615163,True,Pembroke,0.15950899999999998,True,Basenji,0.08446569999999999,True,02-21-2016,01:19
1080,700890391244103680,Chet,None,11.0,10.0,2324,615,Twitter for iPhone,Original tweet,https://t.co/TBv7Qh1zxZ,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1,White Wolf,0.16656300000000002,False,Schipperke,0.122356,True,West Highland White Terrier,0.119247,True,02-20-2016,03:51
1081,700864154249383937,None,pupper,12.0,10.0,2719,652,Twitter for iPhone,Original tweet,https://t.co/ItSsE92gCW,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1,Kuvasz,0.8058569999999999,True,Great Pyrenees,0.187272,True,Samoyed,0.0034909,True,02-20-2016,02:06
1082,700847567345688576,Crouton,None,10.0,10.0,2546,533,Twitter for iPhone,Original tweet,https://t.co/110Eeg7KW3,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1,Rhodesian Ridgeback,0.252514,True,Redbone,0.153005,True,Whippet,0.135199,True,02-20-2016,01:00
1083,700796979434098688,Daniel,None,7.0,10.0,2554,1025,Twitter for iPhone,Original tweet,https://t.co/5XaR0kj8cr,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,1,Tailed Frog,0.652712,False,Tree Frog,0.280212,False,Bullfrog,0.0401775,False,02-19-2016,21:39
1084,700747788515020802,None,None,11.0,10.0,23954,9979,Twitter for iPhone,Original tweet,https://t.co/22x9SbCYCU,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1,Great Pyrenees,0.481333,True,Samoyed,0.311769,True,Maltese Dog,0.0749621,True,02-19-2016,18:24
1085,700518061187723268,Vincent,None,10.0,10.0,2775,854,Twitter for iPhone,Original tweet,https://t.co/JQGMP7kzjD,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1,American Staffordshire Terrier,0.569501,True,Staffordshire Bullterrier,0.211308,True,Chihuahua,0.12183900000000003,True,02-19-2016,03:11
1086,700505138482569216,Kaia,None,12.0,10.0,2392,607,Twitter for iPhone,Original tweet,https://t.co/5fMdH8GFaq,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1,Bath Towel,0.449684,False,Norwegian Elkhound,0.160205,True,Great Dane,0.0486658,True,02-19-2016,02:20
1087,700462010979500032,Murphy,None,6.0,10.0,4342,1917,Twitter for iPhone,Original tweet,https://t.co/ALO02IAKCn,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1,Hamster,0.678651,False,Pomeranian,0.110268,True,Angora,0.104139,False,02-18-2016,23:28
1088,700167517596164096,Dotsy,None,10.0,10.0,2772,793,Twitter for iPhone,Original tweet,https://t.co/A0h4lnhU4s,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1,Beagle,0.16258499999999998,True,Pembroke,0.120481,True,Siberian Husky,0.110284,True,02-18-2016,03:58
1089,700151421916807169,None,pupper,11.0,10.0,2351,705,Twitter for iPhone,Original tweet,https://t.co/o9aJVPB25n,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,1,Tennis Ball,0.328236,False,Italian Greyhound,0.17683800000000002,True,Staffordshire Bullterrier,0.13408,True,02-18-2016,02:54
1090,700143752053182464,None,pupper,10.0,10.0,7905,2931,Twitter for iPhone,Original tweet,https://t.co/Fbdr5orUrJ,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1,Golden Retriever,0.53246,True,Crossword Puzzle,0.103796,False,Binder,0.100371,False,02-18-2016,02:24
1091,700062718104104960,Eazy,None,6.0,10.0,2779,743,Twitter for iPhone,Original tweet,https://t.co/UtFI7eUCjE,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,1,Hummingbird,0.180998,False,Peacock,0.135179,False,Eel,0.07537100000000001,False,02-17-2016,21:02
1092,700029284593901568,Coops,None,10.0,10.0,2169,623,Twitter for iPhone,Original tweet,https://t.co/8Nuny4lLE3,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1,West Highland White Terrier,0.726571,True,Maltese Dog,0.176828,True,Dandie Dinmont,0.07013380000000001,True,02-17-2016,18:49
1093,700002074055016451,Thumas,None,9.0,10.0,3473,1437,Twitter for iPhone,Original tweet,https://t.co/x0ZDlNqfb1,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1,Chihuahua,0.369488,True,Schipperke,0.243367,True,Pug,0.161614,True,02-17-2016,17:01
1094,699801817392291840,Cooper,pupper,11.0,10.0,3207,1018,Twitter for iPhone,Original tweet,https://t.co/qI8yvqKG02,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2,Golden Retriever,0.808978,True,Irish Setter,0.0424281,True,Labrador Retriever,0.0235364,True,02-17-2016,03:45
1095,699788877217865730,Nala,None,12.0,10.0,2353,529,Twitter for iPhone,Original tweet,https://t.co/5bjrIRqByp,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1,Border Terrier,0.35506,True,Toy Poodle,0.169736,True,Norwegian Elkhound,0.0998837,True,02-17-2016,02:54
1096,699779630832685056,None,None,10.0,10.0,2903,1324,Twitter for iPhone,Original tweet,https://t.co/B28ebc5LzQ,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1,Malinois,0.706038,True,German Shepherd,0.165655,True,Great Dane,0.0590475,True,02-17-2016,02:17
1097,699775878809702401,Fillup,None,11.0,10.0,2057,644,Twitter for iPhone,Original tweet,https://t.co/TEHu55ZQKD,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1,Dandie Dinmont,0.271683,True,Old English Sheepdog,0.164931,True,Otterhound,0.105918,True,02-17-2016,02:02
1098,699691744225525762,Dave,None,5.0,10.0,10757,4899,Twitter for iPhone,Original tweet,https://t.co/ZJnCxlIf62,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,1,Hippopotamus,0.982269,False,Sea Lion,0.00629515,False,Dugong,0.00576795,False,02-16-2016,20:28
1099,699446877801091073,Archie,None,12.0,10.0,6234,2790,Twitter for iPhone,Original tweet,https://t.co/9fojElzIxx,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3,Pembroke,0.9694,True,Cardigan,0.0260588,True,Chihuahua,0.00350547,True,02-16-2016,04:15
1100,699434518667751424,None,pupper,12.0,10.0,2274,541,Twitter for iPhone,Original tweet,https://t.co/hTE2PEwGvi,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1,Golden Retriever,0.836572,True,Kuvasz,0.105946,True,Labrador Retriever,0.025143900000000004,True,02-16-2016,03:25
1101,699423671849451520,None,None,10.0,10.0,1441,352,Twitter for iPhone,Original tweet,https://t.co/b8ncwl6TlE,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1,Pug,0.99786,True,French Bulldog,0.00182486,True,Bull Mastiff,0.00029894,True,02-16-2016,02:42
1102,699413908797464576,Miley,None,11.0,10.0,2171,657,Twitter for iPhone,Original tweet,https://t.co/6r4GFZY5WS,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1,Samoyed,0.517479,True,Malamute,0.155935,True,Eskimo Dog,0.0950009,True,02-16-2016,02:04
1103,699370870310113280,Calbert,None,11.0,10.0,1975,467,Twitter for iPhone,Original tweet,https://t.co/iNFIHvcVur,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1,Cairn,0.337557,True,Chihuahua,0.20913,True,Border Terrier,0.136946,True,02-15-2016,23:13
1104,699323444782047232,None,None,10.0,10.0,3315,919,Twitter for iPhone,Original tweet,https://t.co/Rizm1LWh4z,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,1,Labrador Retriever,0.309696,True,Doormat,0.3037,False,Sliding Door,0.077266,False,02-15-2016,20:04
1105,699088579889332224,Charl,None,3.0,10.0,2350,669,Twitter for iPhone,Original tweet,https://t.co/VfLoDZecJ7,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,1,Mousetrap,0.456186,False,Banded Gecko,0.258677,False,Common Iguana,0.0617826,False,02-15-2016,04:31
1106,699079609774645248,Reagan,None,8.0,10.0,2576,699,Twitter for iPhone,Original tweet,https://t.co/A2j2StfNgL,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3,Schipperke,0.667324,True,Chesapeake Bay Retriever,0.11955,True,Kelpie,0.0975995,True,02-15-2016,03:55
1107,699072405256409088,None,None,12.0,10.0,3154,1265,Twitter for iPhone,Original tweet,https://t.co/7WrAWKdBac,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1,Shih-Tzu,0.599587,True,Pekinese,0.213069,True,Maltese Dog,0.154293,True,02-15-2016,03:27
1108,699036661657767936,None,pupper,13.0,10.0,2732,1274,Twitter for iPhone,Original tweet,https://t.co/7u6VnZ1UFe,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,1,Chihuahua,0.222943,True,Toyshop,0.179938,False,Weimaraner,0.16303299999999998,True,02-15-2016,01:05
1109,698989035503689728,Oliver,None,13.0,10.0,3543,1048,Twitter for iPhone,Original tweet,https://t.co/3BrRIWjG35,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1,Norfolk Terrier,0.24634,True,Irish Terrier,0.243349,True,Golden Retriever,0.085871,True,02-14-2016,21:55
1110,698953797952008193,CeCe,None,11.0,10.0,2835,962,Twitter for iPhone,Original tweet,https://t.co/oW9XMYG3F4,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,1,Italian Greyhound,0.382378,True,Redbone,0.102255,True,Shower Cap,0.0768337,False,02-14-2016,19:35
1111,698907974262222848,None,None,10.0,10.0,2659,663,Twitter for iPhone,Original tweet,https://t.co/GXq43zFfBu,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3,German Short-Haired Pointer,0.983131,True,Bluetick,0.00555772,True,Curly-Coated Retriever,0.00332221,True,02-14-2016,16:33
1112,698710712454139905,Cuddles,None,10.0,10.0,2598,727,Twitter for iPhone,Original tweet,https://t.co/rKjK88D05Z,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,1,Samoyed,0.329895,True,Shoji,0.165772,False,Prison,0.103596,False,02-14-2016,03:29
1113,698703483621523456,Rusty,None,7.0,10.0,1519,405,Twitter for iPhone,Original tweet,https://t.co/hEH19t1eFp,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1,Brittany Spaniel,0.931963,True,Welsh Springer Spaniel,0.0306949,True,Beagle,0.0128961,True,02-14-2016,03:01
1114,698635131305795584,None,None,12.0,10.0,1348,363,Twitter for iPhone,Original tweet,https://t.co/rb8nzVNh7F,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1,Samoyed,0.15846400000000002,True,Kuvasz,0.0894025,True,West Highland White Terrier,0.0250373,True,02-13-2016,22:29
1115,698549713696649216,Claude,None,9.0,10.0,2440,660,Twitter for iPhone,Original tweet,https://t.co/EPdQquc1dG,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1,French Bulldog,0.998544,True,Boston Bull,0.00140394,True,Boxer,2.322e-05,True,02-13-2016,16:50
1116,698355670425473025,Jessiga,None,10.0,10.0,1963,482,Twitter for iPhone,Original tweet,https://t.co/MrdPZz1CGk,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,1,Pug,0.990191,True,Pekinese,0.00279854,True,Sunglasses,0.00130952,False,02-13-2016,03:59
1117,698342080612007937,Maximus,None,11.0,10.0,2373,1007,Twitter for iPhone,Original tweet,https://t.co/VmFfWMjNkp,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1,Boxer,0.8830479999999999,True,Saint Bernard,0.030579400000000007,True,Staffordshire Bullterrier,0.0129941,True,02-13-2016,03:05
1118,698262614669991936,Franklin,None,11.0,10.0,4980,2136,Twitter for iPhone,Original tweet,https://t.co/S712MJXulD,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1,Italian Greyhound,0.107948,True,Basset,0.07522999999999999,True,Staffordshire Bullterrier,0.06943610000000001,True,02-12-2016,21:49
1119,698195409219559425,Beau,None,9.0,10.0,17569,6356,Twitter for iPhone,Original tweet,https://t.co/GPaoH5qWEk,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,1,Labrador Retriever,0.64369,True,American Staffordshire Terrier,0.102684,True,Dalmatian,0.050007800000000005,True,02-12-2016,17:22
1120,698178924120031232,Lily,None,10.0,10.0,2939,789,Twitter for iPhone,Original tweet,https://t.co/BJbtCqGwZK,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1,Chesapeake Bay Retriever,0.351868,True,Malinois,0.207753,True,Labrador Retriever,0.154606,True,02-12-2016,16:16
1121,697995514407682048,None,None,11.0,10.0,1604,354,Twitter for iPhone,Original tweet,https://t.co/yAASRDPJnQ,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1,Staffordshire Bullterrier,0.280222,True,Boston Bull,0.161478,True,American Staffordshire Terrier,0.126884,True,02-12-2016,04:07
1122,697990423684476929,Doug,None,11.0,10.0,3450,1381,Twitter for iPhone,Original tweet,https://t.co/MVvbQW88Pv,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,2,Pembroke,0.984783,True,Cardigan,0.015018,True,Shetland Sheepdog,7.358600000000001e-05,True,02-12-2016,03:47
1123,697943111201378304,Cassie,None,10.0,10.0,2511,733,Twitter for iPhone,Original tweet,https://t.co/e8bj97CisO,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,1,Great Dane,0.126924,True,Greater Swiss Mountain Dog,0.110037,True,German Short-Haired Pointer,0.090816,True,02-12-2016,00:39
1124,697881462549430272,Carter,None,10.0,10.0,3161,1271,Twitter for iPhone,Original tweet,https://t.co/pHktDjpFr8,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,1,Washbasin,0.176423,False,Paper Towel,0.167462,False,Toilet Tissue,0.0980291,False,02-11-2016,20:34
1125,697616773278015490,None,pupper,11.0,10.0,3314,1082,Twitter for iPhone,Original tweet,https://t.co/Jxd5pR02Cn,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,1,Lhasa,0.521931,True,Shih-Tzu,0.403451,True,Tibetan Terrier,0.0399122,True,02-11-2016,03:02
1126,697596423848730625,None,pupper,11.0,10.0,3176,1348,Twitter for iPhone,Original tweet,https://t.co/5USjFjKI7Z,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1,Shetland Sheepdog,0.621668,True,Collie,0.366578,True,Pembroke,0.00769819,True,02-11-2016,01:42
1127,697575480820686848,Ole,None,8.0,10.0,2139,536,Twitter for iPhone,Original tweet,https://t.co/PsqqotpBBQ,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,1,Siamese Cat,0.256698,False,Whippet,0.119805,True,Bull Mastiff,0.102595,True,02-11-2016,00:18
1128,697482927769255936,Blipson,None,11.0,10.0,2534,718,Twitter for iPhone,Original tweet,https://t.co/YKvt0J5MXr,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,1,Bath Towel,0.110587,False,Christmas Stocking,0.108573,False,Weasel,0.105442,False,02-10-2016,18:11
1129,697463031882764288,None,None,44.0,40.0,3575,1471,Twitter for iPhone,Original tweet,https://t.co/HppvrYuamZ,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1,Labrador Retriever,0.999885,True,Golden Retriever,9.75817e-05,True,Pug,8.267760000000001e-06,True,02-10-2016,16:51
1130,697270446429966336,Bentley,None,10.0,10.0,4907,1984,Twitter for iPhone,Original tweet,https://t.co/7rS33sCKMS,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1,Toy Poodle,0.880014,True,Miniature Poodle,0.100136,True,Norfolk Terrier,0.00702706,True,02-10-2016,04:06
1131,697259378236399616,None,None,8.0,10.0,3447,1064,Twitter for iPhone,Original tweet,https://t.co/iAeQNueou8,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1,Great Dane,0.999223,True,Boxer,0.000186525,True,Whippet,0.000151071,True,02-10-2016,03:22
1132,697255105972801536,Charlie,None,10.0,10.0,3163,1233,Twitter for iPhone,Original tweet,https://t.co/Oe0XSGmfoP,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1,Great Dane,0.173989,True,Malinois,0.165888,True,Doberman,0.11989,True,02-10-2016,03:05
1133,697242256848379904,Oakley,None,10.0,10.0,2638,710,Twitter for iPhone,Original tweet,https://t.co/7GQ7BTxywN,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,1,Grey Fox,0.236031,False,Siamese Cat,0.16579100000000002,False,Eskimo Dog,0.0635328,True,02-10-2016,02:14
1134,696900204696625153,Rosie,None,12.0,10.0,3337,1093,Twitter for iPhone,Original tweet,https://t.co/NKuON5Al8i,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,1,Chihuahua,0.297735,True,Pembroke,0.266953,True,Basenji,0.13681400000000002,True,02-09-2016,03:35
1135,696894894812565505,None,None,9.0,10.0,2450,720,Twitter for iPhone,Original tweet,https://t.co/RJvUjgGH5z,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,1,Appenzeller,0.665628,True,Beagle,0.104795,True,Greater Swiss Mountain Dog,0.067868,True,02-09-2016,03:14
1136,696886256886657024,None,None,12.0,10.0,5083,1916,Twitter for iPhone,Original tweet,https://t.co/WqoZtX9jmJ,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,1,Kuvasz,0.383941,True,Golden Retriever,0.289085,True,Dingo,0.0565481,False,02-09-2016,02:40
1137,696877980375769088,Misty,pupper,9.0,10.0,2553,759,Twitter for iPhone,Original tweet,https://t.co/XhR7PAgcwF,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,1,Space Heater,0.20687600000000006,False,Spatula,0.12345,False,Vacuum,0.119218,False,02-09-2016,02:07
1138,696754882863349760,Reptar,None,10.0,10.0,1545,378,Twitter for iPhone,Original tweet,https://t.co/l9k7TPP7Tp,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,1,Weasel,0.13783199999999998,False,Toy Poodle,0.0983781,True,Scottish Deerhound,0.0973967,True,02-08-2016,17:58
1139,696713835009417216,Trevith,pupper,9.0,10.0,2488,689,Twitter for iPhone,Original tweet,https://t.co/6J8Ibwy1X6,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,1,Car Mirror,0.379797,False,Chesapeake Bay Retriever,0.321589,True,Vizsla,0.116931,True,02-08-2016,15:14
1140,696488710901260288,None,None,12.0,10.0,2662,1101,Twitter for iPhone,Original tweet,https://t.co/zKzq4nIY86,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1,Briard,0.369063,True,Scotch Terrier,0.168204,True,Giant Schnauzer,0.120553,True,02-08-2016,00:20
1141,696405997980676096,Berb,None,7.0,10.0,3375,1215,Twitter for iPhone,Original tweet,https://t.co/CIFLjiTFwZ,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1,Borzoi,0.132845,True,Walker Hound,0.0860048,True,Great Pyrenees,0.0655823,True,02-07-2016,18:51
1142,695816827381944320,None,None,11.0,10.0,3153,1243,Twitter for iPhone,Original tweet,https://t.co/VsQdLxrv9h,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,1,Pomeranian,0.382234,True,Chow,0.208302,True,Sunglasses,0.131328,False,02-06-2016,03:50
1143,695794761660297217,Wyatt,None,13.0,10.0,3347,836,Twitter for iPhone,Original tweet,https://t.co/PccQ1CFEDd,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,1,Samoyed,0.962139,True,Arctic Fox,0.0305528,False,White Wolf,0.00148234,False,02-06-2016,02:22
1144,695767669421768709,None,None,13.0,10.0,1963,796,Twitter for iPhone,Original tweet,https://t.co/U0D1sbIDrG,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,1,Soft-Coated Wheaten Terrier,0.805139,True,Lakeland Terrier,0.121662,True,Afghan Hound,0.0233025,True,02-06-2016,00:35
